Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Movenpick Resort Sharm El Sheikh,https://www.booking.com/hotel/eg/mapvenpick-resort-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=38677038_335379921_2_41_0&highlighted_blocks=38677038_335379921_2_41_0&matching_block_id=38677038_335379921_2_41_0&sr_pri_blocks=38677038_335379921_2_41_0__54850&from_sustainable_property_sr=1&from=searchresults,"Superior Twin Room with Sea View 2 twin beds The quadruple room offers air conditioning, a mini-bar, a balcony with sea views as well as a private bathroom boasting a shower. The unit has 2 beds. 1 room 35 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Superior Twin Room with Sea View | 2 twin beds | The quadruple room offers air conditioning, a mini-bar, a balcony with sea views as well as a private bathroom boasting a shower. The unit has 2 beds. | 1 room 35 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 35 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 35 m² | Balcony | Sea view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 37,141",N/A
Movenpick Resort Sharm El Sheikh,https://www.booking.com/hotel/eg/mapvenpick-resort-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=38677038_335379921_2_41_0&highlighted_blocks=38677038_335379921_2_41_0&matching_block_id=38677038_335379921_2_41_0&sr_pri_blocks=38677038_335379921_2_41_0__54850&from_sustainable_property_sr=1&from=searchresults,"Comfort King Room - Ground Floor 1 king bed Providing free toiletries and bathrobes, this quadruple room includes a private bathroom with a shower and a hairdryer. This quadruple room features air conditioning, a mini-bar, a flat-screen TV and a balcony. The unit offers 1 bed. 1 room 35 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Comfort King Room - Ground Floor | 1 king bed | Providing free toiletries and bathrobes, this quadruple room includes a private bathroom with a shower and a hairdryer. This quadruple room features air conditioning, a mini-bar, a flat-screen TV and a balcony. The unit offers 1 bed. | 1 room 35 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 35 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 35 m² | Balcony | View | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 48,687",N/A
Movenpick Resort Sharm El Sheikh,https://www.booking.com/hotel/eg/mapvenpick-resort-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=38677038_335379921_2_41_0&highlighted_blocks=38677038_335379921_2_41_0&matching_block_id=38677038_335379921_2_41_0&sr_pri_blocks=38677038_335379921_2_41_0__54850&from_sustainable_property_sr=1&from=searchresults,"Comfort Twin Room - Ground Floor 2 twin beds Offering free toiletries and bathrobes, this quadruple room includes a private bathroom with a shower and a hairdryer. Featuring a balcony, this quadruple room also offers air conditioning, a mini-bar and a flat-screen TV. The unit offers 2 beds. 1 room 35 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Comfort Twin Room - Ground Floor | 2 twin beds | Offering free toiletries and bathrobes, this quadruple room includes a private bathroom with a shower and a hairdryer. Featuring a balcony, this quadruple room also offers air conditioning, a mini-bar and a flat-screen TV. The unit offers 2 beds. | 1 room 35 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 35 m² Balcony View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 35 m² | Balcony | View | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 48,687",N/A
Movenpick Resort Sharm El Sheikh,https://www.booking.com/hotel/eg/mapvenpick-resort-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=38677038_335379921_2_41_0&highlighted_blocks=38677038_335379921_2_41_0&matching_block_id=38677038_335379921_2_41_0&sr_pri_blocks=38677038_335379921_2_41_0__54850&from_sustainable_property_sr=1&from=searchresults,"Executive Suite with Sea View We have 1 left 1 full bed The air-conditioned suite has 1 bedroom and 1 bathroom with a shower and a hairdryer. The suite features a mini-bar, a tea and coffee maker, a wardrobe, a safe deposit box, as well as a flat-screen TV. The unit has 1 bed. Private suite 35 m² View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Executive Suite with Sea View | We have 1 left | 1 full bed | The air-conditioned suite has 1 bedroom and 1 bathroom with a shower and a hairdryer. The suite features a mini-bar, a tea and coffee maker, a wardrobe, a safe deposit box, as well as a flat-screen TV. The unit has 1 bed. | Private suite 35 m² View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Private suite 35 m² View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Private suite | 35 m² | View | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 76,470",N/A
Movenpick Resort Sharm El Sheikh,https://www.booking.com/hotel/eg/mapvenpick-resort-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=38677038_335379921_2_41_0&highlighted_blocks=38677038_335379921_2_41_0&matching_block_id=38677038_335379921_2_41_0&sr_pri_blocks=38677038_335379921_2_41_0__54850&from_sustainable_property_sr=1&from=searchresults,"Duplex Villa - Side Sea and Garden View We have 1 left Bedroom 1: 1 king bed Bedroom 2: 1 king bed Bedroom 3: 2 full beds The private pool is a top feature of this villa. This spacious villa includes 1 living room, 3 separate bedrooms and 4 bathrooms with a shower and free toiletries. This villa has air conditioning, a mini-bar, a flat-screen TV and a balcony. The unit has 4 beds. Entire villa 270 m² Private pool Balcony View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Duplex Villa - Side Sea and Garden View | We have 1 left | Bedroom 1: 1 king bed Bedroom 2: 1 king bed Bedroom 3: 2 full beds | Bedroom 1: 1 king bed | Bedroom 1: | 1 king bed | Bedroom 2: 1 king bed | Bedroom 2: | Bedroom 3: 2 full beds | Bedroom 3: | 2 full beds | The private pool is a top feature of this villa. This spacious villa includes 1 living room, 3 separate bedrooms and 4 bathrooms with a shower and free toiletries. This villa has air conditioning, a mini-bar, a flat-screen TV and a balcony. The unit has 4 beds. | Entire villa 270 m² Private pool Balcony View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Entire villa 270 m² Private pool Balcony View Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Entire villa | 270 m² | Private pool | Balcony | View | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 166,411",N/A
Movenpick Resort Sharm El Sheikh,https://www.booking.com/hotel/eg/mapvenpick-resort-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=38677038_335379921_2_41_0&highlighted_blocks=38677038_335379921_2_41_0&matching_block_id=38677038_335379921_2_41_0&sr_pri_blocks=38677038_335379921_2_41_0__54850&from_sustainable_property_sr=1&from=searchresults,"Duplex Villa - Sea View We have 1 left Bedroom 1: 1 king bed Bedroom 2: 1 king bed Bedroom 3: 2 full beds The private pool is a top feature of this villa. This spacious villa comes with 1 living room, 3 separate bedrooms and 4 bathrooms with a shower and free toiletries. Boasting a balcony with sea views, this villa also features air conditioning and a flat-screen TV. The unit has 4 beds. Entire villa 370 m² Private pool Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Duplex Villa - Sea View | We have 1 left | Bedroom 1: 1 king bed Bedroom 2: 1 king bed Bedroom 3: 2 full beds | Bedroom 1: 1 king bed | Bedroom 1: | 1 king bed | Bedroom 2: 1 king bed | Bedroom 2: | Bedroom 3: 2 full beds | Bedroom 3: | 2 full beds | The private pool is a top feature of this villa. This spacious villa comes with 1 living room, 3 separate bedrooms and 4 bathrooms with a shower and free toiletries. Boasting a balcony with sea views, this villa also features air conditioning and a flat-screen TV. The unit has 4 beds. | Entire villa 370 m² Private pool Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Entire villa 370 m² Private pool Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Entire villa | 370 m² | Private pool | Balcony | Sea view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 176,681",N/A
Stella Di Mare Beach Hotel & Spa,https://www.booking.com/hotel/eg/stella-di-mare-beach-spa.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=23746623_92667796_2_41_0&highlighted_blocks=23746623_92667796_2_41_0&matching_block_id=23746623_92667796_2_41_0&sr_pri_blocks=23746623_92667796_2_41_0__43818&from=searchresults,Standard Double or Twin Room We have 4 left Select your bed (if available) 1 king bed 2 twin beds This room is located in the Villas Area close to the main building. Each villa is divided into 6 rooms. The room features a garden or sea view and same facilities as rooms in the main building. 1 room 30 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk TV Slippers Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Carpeted Electric kettle Cable channels Wake-up service Wardrobe or closet Upper floors accessible by stairs only Clothes rack Toilet paper | Standard Double or Twin Room | We have 4 left | Select your bed (if available) 1 king bed 2 twin beds | Select your bed (if available) | 1 king bed | 2 twin beds | This room is located in the Villas Area close to the main building. Each villa is divided into 6 rooms. The room features a garden or sea view and same facilities as rooms in the main building. | 1 room 30 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk TV Slippers Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Carpeted Electric kettle Cable channels Wake-up service Wardrobe or closet Upper floors accessible by stairs only Clothes rack Toilet paper | 1 room 30 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 30 m² | Balcony | Garden view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk TV Slippers Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Carpeted Electric kettle Cable channels Wake-up service Wardrobe or closet Upper floors accessible by stairs only Clothes rack Toilet paper | Free toiletries | Bathrobe | Safe | Toilet | Bathtub or shower | Towels | Linens | Socket near the bed | Tile/Marble floor | Desk | TV | Slippers | Telephone | Satellite channels | Tea/Coffee maker | Heating | Hairdryer | Carpeted | Electric kettle | Cable channels | Wake-up service | Wardrobe or closet | Upper floors accessible by stairs only | Clothes rack | Toilet paper,N/A,"EGP 23,101",N/A
Stella Di Mare Beach Hotel & Spa,https://www.booking.com/hotel/eg/stella-di-mare-beach-spa.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=23746623_92667796_2_41_0&highlighted_blocks=23746623_92667796_2_41_0&matching_block_id=23746623_92667796_2_41_0&sr_pri_blocks=23746623_92667796_2_41_0__43818&from=searchresults,N/A,Max. people: 1 | Max. people: 3,"EGP 25,632 | EGP 31,645 | EGP 36,225 | EGP 40,113 | EGP 49,522 | EGP 18,466 | EGP 20,490 | EGP 25,297 | EGP 28,899 | EGP 32,017 | EGP 39,587 | EGP 27,063 | EGP 33,410 | EGP 38,055 | EGP 42,354 | EGP 52,286 | EGP 19,495 | EGP 21,630 | EGP 26,704 | EGP 30,456 | EGP 33,922 | EGP 41,791 | EGP 28,493 | EGP 35,176 | EGP 40,186 | EGP 44,583 | EGP 55,049 | EGP 20,557 | EGP 22,810 | EGP 28,160 | EGP 32,131 | EGP 35,748 | EGP 44,069 | EGP 32,746 | EGP 40,427 | EGP 46,216 | EGP 51,221 | EGP 63,266 | EGP 23,623 | EGP 26,212 | EGP 32,360 | EGP 36,969 | EGP 41,198 | EGP 50,642 | EGP 46,184 | EGP 51,227 | EGP 36,927 | EGP 35,607 | EGP 43,958 | EGP 50,197 | EGP 55,722 | EGP 68,793 | EGP 25,679 | EGP 44,590 | EGP 41,329 | EGP 51,022 | EGP 58,322 | EGP 64,676 | EGP 79,848 | EGP 29,773 | EGP 33,035 | EGP 40,785 | EGP 46,708 | EGP 51,699 | EGP 63,826 | EGP 50,160 | EGP 55,675 | EGP 41,038 | EGP 50,664 | EGP 57,850 | EGP 63,908 | EGP 79,287 | EGP 57,880 | EGP 64,051 | EGP 51,593 | EGP 63,695 | EGP 72,765 | EGP 80,784 | EGP 99,679",N/A
Stella Di Mare Beach Hotel & Spa,https://www.booking.com/hotel/eg/stella-di-mare-beach-spa.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=23746623_92667796_2_41_0&highlighted_blocks=23746623_92667796_2_41_0&matching_block_id=23746623_92667796_2_41_0&sr_pri_blocks=23746623_92667796_2_41_0__43818&from=searchresults,"Comfort Room with Garden View We have 4 left 2 twin beds Located in the main building and featuring a garden view, this air-conditioned room offers a satellite TV, a safety deposit box and a telephone. 1 room 30 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Comfort Room with Garden View | We have 4 left | 2 twin beds | Located in the main building and featuring a garden view, this air-conditioned room offers a satellite TV, a safety deposit box and a telephone. | 1 room 30 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 30 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 30 m² | Balcony | Garden view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 24,390",N/A
Stella Di Mare Beach Hotel & Spa,https://www.booking.com/hotel/eg/stella-di-mare-beach-spa.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=23746623_92667796_2_41_0&highlighted_blocks=23746623_92667796_2_41_0&matching_block_id=23746623_92667796_2_41_0&sr_pri_blocks=23746623_92667796_2_41_0__43818&from=searchresults,Deluxe Room with Sea View We have 3 left Select your bed (if available) 1 full bed 2 twin beds This room features sea view and is located on high floors in the main building. 1 room 30 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Room with Sea View | We have 3 left | Select your bed (if available) 1 full bed 2 twin beds | Select your bed (if available) | 1 full bed | 2 twin beds | This room features sea view and is located on high floors in the main building. | 1 room 30 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 30 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 30 m² | Balcony | Sea view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 25,679",N/A
